Time (s), AI0 (V) 
1.938000E+0,9.473161E+0
1.939000E+0,9.471517E+0
1.940000E+0,9.471517E+0
1.941000E+0,9.472175E+0
1.942000E+0,9.473161E+0
1.943000E+0,9.472832E+0
1.944000E+0,9.473490E+0
1.945000E+0,9.472504E+0
1.946000E+0,9.471189E+0
1.947000E+0,9.472175E+0
1.948000E+0,9.471189E+0
1.949000E+0,9.472832E+0
1.950000E+0,9.470860E+0
1.951000E+0,9.472832E+0
1.952000E+0,9.471846E+0
1.953000E+0,9.470531E+0
1.954000E+0,9.472175E+0
1.955000E+0,9.471846E+0
1.956000E+0,9.472832E+0
1.957000E+0,9.472504E+0
1.958000E+0,9.470531E+0
1.959000E+0,9.473161E+0
1.960000E+0,9.473161E+0
1.961000E+0,9.471846E+0
1.962000E+0,9.470860E+0
1.963000E+0,9.473161E+0
1.964000E+0,9.472832E+0
1.965000E+0,9.470860E+0
1.966000E+0,9.471189E+0
1.967000E+0,9.470531E+0
1.968000E+0,9.470860E+0
1.969000E+0,9.470860E+0
1.970000E+0,9.470860E+0
1.971000E+0,9.473161E+0
1.972000E+0,9.472832E+0
1.973000E+0,9.472175E+0
1.974000E+0,9.471846E+0
1.975000E+0,9.472504E+0
1.976000E+0,9.471846E+0
1.977000E+0,9.471517E+0
1.978000E+0,9.471846E+0
1.979000E+0,9.471189E+0
1.980000E+0,9.471846E+0
1.981000E+0,9.471846E+0
1.982000E+0,9.470860E+0
1.983000E+0,9.472832E+0
1.984000E+0,9.472175E+0
1.985000E+0,9.471517E+0
1.986000E+0,9.472504E+0
1.987000E+0,9.470531E+0
1.988000E+0,9.472175E+0
1.989000E+0,9.472175E+0
1.990000E+0,9.471846E+0
1.991000E+0,9.472832E+0
1.992000E+0,9.472504E+0
1.993000E+0,9.472175E+0
1.994000E+0,9.471517E+0
1.995000E+0,9.472504E+0
1.996000E+0,9.472175E+0
1.997000E+0,9.471846E+0
1.998000E+0,9.471517E+0
1.999000E+0,9.472832E+0
2.000000E+0,9.472175E+0
2.001000E+0,9.471846E+0
2.002000E+0,9.473161E+0
2.003000E+0,9.471846E+0
2.004000E+0,9.471846E+0
2.005000E+0,9.471189E+0
2.006000E+0,9.472175E+0
2.007000E+0,9.472504E+0
2.008000E+0,9.471517E+0
2.009000E+0,9.474147E+0
2.010000E+0,9.472504E+0
2.011000E+0,9.472504E+0
2.012000E+0,9.472832E+0
2.013000E+0,9.471189E+0
2.014000E+0,9.471517E+0
2.015000E+0,9.471517E+0
2.016000E+0,9.468559E+0
2.017000E+0,9.471846E+0
2.018000E+0,9.471517E+0
2.019000E+0,9.471517E+0
2.020000E+0,9.471846E+0
2.021000E+0,9.472175E+0
2.022000E+0,9.472175E+0
2.023000E+0,9.473490E+0
2.024000E+0,9.472175E+0
2.025000E+0,9.472832E+0
2.026000E+0,9.472832E+0
2.027000E+0,9.473161E+0
2.028000E+0,9.471517E+0
2.029000E+0,9.472175E+0
2.030000E+0,9.473161E+0
2.031000E+0,9.471517E+0
2.032000E+0,9.471846E+0
2.033000E+0,9.471846E+0
2.034000E+0,9.471189E+0
2.035000E+0,9.472832E+0
2.036000E+0,9.471517E+0
2.037000E+0,9.472504E+0
2.038000E+0,9.472175E+0
2.039000E+0,9.471846E+0
2.040000E+0,9.472832E+0
2.041000E+0,9.472175E+0
2.042000E+0,9.471189E+0
2.043000E+0,9.472832E+0
2.044000E+0,9.472832E+0
2.045000E+0,9.472175E+0
2.046000E+0,9.471846E+0
2.047000E+0,9.473490E+0
2.048000E+0,9.471189E+0
2.049000E+0,9.471846E+0
2.050000E+0,9.473161E+0
2.051000E+0,9.471189E+0
2.052000E+0,9.471189E+0
2.053000E+0,9.472175E+0
2.054000E+0,9.471517E+0
2.055000E+0,9.472504E+0
2.056000E+0,9.471517E+0
2.057000E+0,9.474147E+0
2.058000E+0,9.472832E+0
2.059000E+0,9.471517E+0
2.060000E+0,9.472832E+0
2.061000E+0,9.472832E+0
2.062000E+0,9.472504E+0
2.063000E+0,9.473161E+0
2.064000E+0,9.472175E+0
2.065000E+0,9.470531E+0
2.066000E+0,9.471846E+0
2.067000E+0,9.471846E+0
2.068000E+0,9.471189E+0
2.069000E+0,9.472175E+0
2.070000E+0,9.472175E+0
2.071000E+0,9.471846E+0
2.072000E+0,9.471189E+0
2.073000E+0,9.471846E+0
2.074000E+0,9.471517E+0
2.075000E+0,9.472504E+0
2.076000E+0,9.472504E+0
2.077000E+0,9.470860E+0
2.078000E+0,9.472832E+0
2.079000E+0,9.471846E+0
2.080000E+0,9.472832E+0
2.081000E+0,9.472504E+0
2.082000E+0,9.470860E+0
2.083000E+0,9.472832E+0
2.084000E+0,9.471189E+0
2.085000E+0,9.472504E+0
2.086000E+0,9.469874E+0
2.087000E+0,9.471517E+0
2.088000E+0,9.471846E+0
2.089000E+0,9.472504E+0
2.090000E+0,9.471517E+0
2.091000E+0,9.472504E+0
2.092000E+0,9.473161E+0
2.093000E+0,9.472504E+0
2.094000E+0,9.472832E+0
2.095000E+0,9.471189E+0
2.096000E+0,9.472175E+0
2.097000E+0,9.471189E+0
2.098000E+0,9.471517E+0
2.099000E+0,9.473161E+0
2.100000E+0,9.471517E+0
2.101000E+0,9.472504E+0
2.102000E+0,9.472175E+0
2.103000E+0,9.471517E+0
2.104000E+0,9.472175E+0
2.105000E+0,9.471517E+0
2.106000E+0,9.471846E+0
2.107000E+0,9.471189E+0
2.108000E+0,9.472504E+0
2.109000E+0,9.472504E+0
2.110000E+0,9.472504E+0
2.111000E+0,9.472832E+0
2.112000E+0,9.471846E+0
2.113000E+0,9.472175E+0
2.114000E+0,9.472504E+0
2.115000E+0,9.472504E+0
2.116000E+0,9.473490E+0
2.117000E+0,9.472504E+0
2.118000E+0,9.472504E+0
2.119000E+0,9.470860E+0
2.120000E+0,9.470860E+0
2.121000E+0,9.472832E+0
2.122000E+0,9.472832E+0
2.123000E+0,9.471189E+0
2.124000E+0,9.471517E+0
2.125000E+0,9.471846E+0
2.126000E+0,9.471517E+0
2.127000E+0,9.472832E+0
2.128000E+0,9.471517E+0
2.129000E+0,9.472832E+0
2.130000E+0,9.470531E+0
2.131000E+0,9.470531E+0
2.132000E+0,9.471846E+0
2.133000E+0,9.471846E+0
2.134000E+0,9.471517E+0
2.135000E+0,9.472175E+0
2.136000E+0,9.472175E+0
2.137000E+0,9.470860E+0
2.138000E+0,9.471189E+0
2.139000E+0,9.472504E+0
2.140000E+0,9.472175E+0
2.141000E+0,9.472504E+0
2.142000E+0,9.472175E+0
2.143000E+0,9.471846E+0
2.144000E+0,9.470860E+0
2.145000E+0,9.472504E+0
2.146000E+0,9.471846E+0
2.147000E+0,9.472175E+0
2.148000E+0,9.472832E+0
2.149000E+0,9.470531E+0
2.150000E+0,9.471189E+0
2.151000E+0,9.473161E+0
2.152000E+0,9.472832E+0
2.153000E+0,9.471517E+0
2.154000E+0,9.471517E+0
2.155000E+0,9.472504E+0
2.156000E+0,9.472832E+0
2.157000E+0,9.472504E+0
2.158000E+0,9.471517E+0
2.159000E+0,9.473161E+0
2.160000E+0,9.472504E+0
2.161000E+0,9.474147E+0
2.162000E+0,9.473161E+0
2.163000E+0,9.473819E+0
2.164000E+0,9.473161E+0
2.165000E+0,9.471846E+0
2.166000E+0,9.471189E+0
2.167000E+0,9.472504E+0
2.168000E+0,9.471517E+0
2.169000E+0,9.471189E+0
2.170000E+0,9.472504E+0
2.171000E+0,9.472175E+0
2.172000E+0,9.474147E+0
2.173000E+0,9.472504E+0
2.174000E+0,9.471846E+0
2.175000E+0,9.470531E+0
2.176000E+0,9.471517E+0
2.177000E+0,9.471846E+0
2.178000E+0,9.471846E+0
2.179000E+0,9.471846E+0
2.180000E+0,9.472175E+0
2.181000E+0,9.472504E+0
2.182000E+0,9.471189E+0
2.183000E+0,9.472175E+0
2.184000E+0,9.472175E+0
2.185000E+0,9.471846E+0
2.186000E+0,9.472504E+0
2.187000E+0,9.471189E+0
2.188000E+0,9.470860E+0
2.189000E+0,9.474147E+0
2.190000E+0,9.471517E+0
2.191000E+0,9.470531E+0
2.192000E+0,9.470860E+0
2.193000E+0,9.471517E+0
2.194000E+0,9.472504E+0
2.195000E+0,9.472504E+0
2.196000E+0,9.472175E+0
2.197000E+0,9.471517E+0
2.198000E+0,9.472175E+0
2.199000E+0,9.471517E+0
2.200000E+0,9.471846E+0
2.201000E+0,9.472504E+0
2.202000E+0,9.472175E+0
2.203000E+0,9.471517E+0
2.204000E+0,9.471189E+0
2.205000E+0,9.472832E+0
2.206000E+0,9.471189E+0
2.207000E+0,9.472175E+0
2.208000E+0,9.471517E+0
2.209000E+0,9.471517E+0
2.210000E+0,9.471189E+0
2.211000E+0,9.472832E+0
2.212000E+0,9.471846E+0
2.213000E+0,9.471517E+0
2.214000E+0,9.470202E+0
2.215000E+0,9.472504E+0
2.216000E+0,9.471189E+0
2.217000E+0,9.471189E+0
2.218000E+0,9.471846E+0
2.219000E+0,9.471517E+0
2.220000E+0,9.472504E+0
2.221000E+0,9.470531E+0
2.222000E+0,9.471517E+0
2.223000E+0,9.471189E+0
2.224000E+0,9.471846E+0
2.225000E+0,9.471517E+0
2.226000E+0,9.470531E+0
2.227000E+0,9.470860E+0
2.228000E+0,9.471517E+0
2.229000E+0,9.472504E+0
2.230000E+0,9.472504E+0
2.231000E+0,9.471846E+0
2.232000E+0,9.472504E+0
2.233000E+0,9.470860E+0
2.234000E+0,9.470531E+0
2.235000E+0,9.471189E+0
2.236000E+0,9.471189E+0
2.237000E+0,9.472175E+0
2.238000E+0,9.472504E+0
2.239000E+0,9.471846E+0
2.240000E+0,9.471846E+0
2.241000E+0,9.472832E+0
2.242000E+0,9.471517E+0
2.243000E+0,9.472175E+0
2.244000E+0,9.471846E+0
2.245000E+0,9.473819E+0
2.246000E+0,9.473161E+0
2.247000E+0,9.472175E+0
2.248000E+0,9.469874E+0
2.249000E+0,9.471517E+0
2.250000E+0,9.471517E+0
2.251000E+0,9.471846E+0
2.252000E+0,9.470202E+0
2.253000E+0,9.471517E+0
2.254000E+0,9.472175E+0
2.255000E+0,9.469216E+0
2.256000E+0,9.473819E+0
2.257000E+0,9.471517E+0
2.258000E+0,9.471517E+0
2.259000E+0,9.471189E+0
2.260000E+0,9.471189E+0
2.261000E+0,9.471189E+0
2.262000E+0,9.470860E+0
2.263000E+0,9.471189E+0
2.264000E+0,9.471189E+0
2.265000E+0,9.471517E+0
2.266000E+0,9.471189E+0
2.267000E+0,9.471846E+0
2.268000E+0,9.471189E+0
2.269000E+0,9.472504E+0
2.270000E+0,9.473490E+0
2.271000E+0,9.472504E+0
2.272000E+0,9.470860E+0
2.273000E+0,9.472175E+0
2.274000E+0,9.473161E+0
2.275000E+0,9.471846E+0
2.276000E+0,9.472175E+0
2.277000E+0,9.471517E+0
2.278000E+0,9.472175E+0
2.279000E+0,9.471846E+0
2.280000E+0,9.472504E+0
2.281000E+0,9.471517E+0
2.282000E+0,9.473819E+0
2.283000E+0,9.470531E+0
2.284000E+0,9.470860E+0
2.285000E+0,9.471189E+0
2.286000E+0,9.470860E+0
2.287000E+0,9.471189E+0
2.288000E+0,9.471846E+0
2.289000E+0,9.471517E+0
2.290000E+0,9.471846E+0
2.291000E+0,9.472832E+0
2.292000E+0,9.471189E+0
2.293000E+0,9.470860E+0
2.294000E+0,9.471846E+0
2.295000E+0,9.472175E+0
2.296000E+0,9.471517E+0
2.297000E+0,9.468888E+0
2.298000E+0,9.472175E+0
2.299000E+0,9.471846E+0
2.300000E+0,9.471517E+0
2.301000E+0,9.471517E+0
2.302000E+0,9.470860E+0
2.303000E+0,9.470531E+0
2.304000E+0,9.471517E+0
2.305000E+0,9.471517E+0
2.306000E+0,9.470531E+0
2.307000E+0,9.471189E+0
2.308000E+0,9.472175E+0
2.309000E+0,9.471846E+0
2.310000E+0,9.472504E+0
2.311000E+0,9.472832E+0
2.312000E+0,9.472832E+0
2.313000E+0,9.471517E+0
2.314000E+0,9.470860E+0
2.315000E+0,9.471517E+0
2.316000E+0,9.470860E+0
2.317000E+0,9.470202E+0
2.318000E+0,9.470860E+0
2.319000E+0,9.471517E+0
2.320000E+0,9.471517E+0
2.321000E+0,9.471846E+0
2.322000E+0,9.471846E+0
2.323000E+0,9.472175E+0
2.324000E+0,9.471517E+0
2.325000E+0,9.471846E+0
2.326000E+0,9.470860E+0
2.327000E+0,9.471517E+0
2.328000E+0,9.471517E+0
2.329000E+0,9.470531E+0
2.330000E+0,9.470531E+0
2.331000E+0,9.471189E+0
2.332000E+0,9.468230E+0
2.333000E+0,9.472175E+0
2.334000E+0,9.471189E+0
2.335000E+0,9.471189E+0
2.336000E+0,9.471846E+0
2.337000E+0,9.471189E+0
2.338000E+0,9.470531E+0
2.339000E+0,9.469545E+0
2.340000E+0,9.472175E+0
2.341000E+0,9.471517E+0
2.342000E+0,9.472832E+0
2.343000E+0,9.470860E+0
2.344000E+0,9.470531E+0
2.345000E+0,9.472175E+0
2.346000E+0,9.471846E+0
2.347000E+0,9.471189E+0
2.348000E+0,9.471517E+0
2.349000E+0,9.471189E+0
2.350000E+0,9.470860E+0
2.351000E+0,9.470531E+0
2.352000E+0,9.470860E+0
2.353000E+0,9.472175E+0
2.354000E+0,9.470860E+0
2.355000E+0,9.472832E+0
2.356000E+0,9.471846E+0
2.357000E+0,9.472175E+0
2.358000E+0,9.471189E+0
2.359000E+0,9.471517E+0
2.360000E+0,9.472504E+0
2.361000E+0,9.471517E+0
2.362000E+0,9.472175E+0
2.363000E+0,9.470860E+0
2.364000E+0,9.470860E+0
2.365000E+0,9.471517E+0
2.366000E+0,9.471846E+0
2.367000E+0,9.469874E+0
2.368000E+0,9.472175E+0
2.369000E+0,9.469545E+0
2.370000E+0,9.471189E+0
2.371000E+0,9.471846E+0
2.372000E+0,9.470531E+0
2.373000E+0,9.471517E+0
2.374000E+0,9.471189E+0
2.375000E+0,9.471517E+0
2.376000E+0,9.472504E+0
2.377000E+0,9.471517E+0
2.378000E+0,9.471517E+0
2.379000E+0,9.470202E+0
2.380000E+0,9.471189E+0
2.381000E+0,9.470860E+0
2.382000E+0,9.471846E+0
2.383000E+0,9.471846E+0
2.384000E+0,9.471189E+0
2.385000E+0,9.472175E+0
2.386000E+0,9.470202E+0
2.387000E+0,9.470202E+0
2.388000E+0,9.472175E+0
2.389000E+0,9.472504E+0
2.390000E+0,9.471189E+0
2.391000E+0,9.470531E+0
2.392000E+0,9.470860E+0
2.393000E+0,9.470860E+0
2.394000E+0,9.470860E+0
2.395000E+0,9.471846E+0
2.396000E+0,9.470860E+0
2.397000E+0,9.471189E+0
2.398000E+0,9.471846E+0
2.399000E+0,9.470860E+0
2.400000E+0,9.469874E+0
2.401000E+0,9.469874E+0
2.402000E+0,9.470860E+0
2.403000E+0,9.470860E+0
2.404000E+0,9.470531E+0
2.405000E+0,9.471517E+0
2.406000E+0,9.473161E+0
2.407000E+0,9.470531E+0
2.408000E+0,9.472832E+0
2.409000E+0,9.470860E+0
2.410000E+0,9.471517E+0
2.411000E+0,9.472832E+0
2.412000E+0,9.473161E+0
2.413000E+0,9.472504E+0
2.414000E+0,9.471517E+0
2.415000E+0,9.471517E+0
2.416000E+0,9.471517E+0
2.417000E+0,9.470860E+0
2.418000E+0,9.471189E+0
2.419000E+0,9.471189E+0
2.420000E+0,9.471189E+0
2.421000E+0,9.471189E+0
2.422000E+0,9.473819E+0
2.423000E+0,9.472175E+0
2.424000E+0,9.471189E+0
2.425000E+0,9.471189E+0
2.426000E+0,9.472504E+0
2.427000E+0,9.470860E+0
2.428000E+0,9.471846E+0
2.429000E+0,9.471846E+0
2.430000E+0,9.470860E+0
2.431000E+0,9.472175E+0
2.432000E+0,9.471189E+0
2.433000E+0,9.471189E+0
2.434000E+0,9.471517E+0
2.435000E+0,9.471846E+0
2.436000E+0,9.473161E+0
2.437000E+0,9.470202E+0
2.438000E+0,9.471846E+0
2.439000E+0,9.471189E+0
2.440000E+0,9.470860E+0
2.441000E+0,9.471846E+0
2.442000E+0,9.472504E+0
2.443000E+0,9.472504E+0
2.444000E+0,9.472504E+0
2.445000E+0,9.472504E+0
2.446000E+0,9.471189E+0
2.447000E+0,9.471846E+0
2.448000E+0,9.470860E+0
2.449000E+0,9.472175E+0
2.450000E+0,9.471846E+0
2.451000E+0,9.471846E+0
2.452000E+0,9.471517E+0
2.453000E+0,9.470531E+0
2.454000E+0,9.472175E+0
2.455000E+0,9.472504E+0
2.456000E+0,9.470860E+0
2.457000E+0,9.471846E+0
2.458000E+0,9.470531E+0
2.459000E+0,9.470202E+0
2.460000E+0,9.472175E+0
2.461000E+0,9.474147E+0
2.462000E+0,9.471189E+0
2.463000E+0,9.471517E+0
2.464000E+0,9.472175E+0
2.465000E+0,9.470531E+0
2.466000E+0,9.471517E+0
2.467000E+0,9.470531E+0
2.468000E+0,9.471189E+0
2.469000E+0,9.471189E+0
2.470000E+0,9.470860E+0
2.471000E+0,9.471517E+0
2.472000E+0,9.471517E+0
2.473000E+0,9.471189E+0
2.474000E+0,9.471846E+0
2.475000E+0,9.470860E+0
2.476000E+0,9.473819E+0
2.477000E+0,9.472175E+0
2.478000E+0,9.471517E+0
2.479000E+0,9.472175E+0
2.480000E+0,9.472504E+0
2.481000E+0,9.470531E+0
2.482000E+0,9.471517E+0
2.483000E+0,9.470860E+0
2.484000E+0,9.471517E+0
2.485000E+0,9.472175E+0
2.486000E+0,9.471517E+0
2.487000E+0,9.470202E+0
2.488000E+0,9.471846E+0
2.489000E+0,9.471846E+0
2.490000E+0,9.471517E+0
2.491000E+0,9.471517E+0
2.492000E+0,9.472832E+0
2.493000E+0,9.471846E+0
2.494000E+0,9.470531E+0
2.495000E+0,9.471189E+0
2.496000E+0,9.471517E+0
2.497000E+0,9.471189E+0
2.498000E+0,9.472504E+0
2.499000E+0,9.471189E+0
2.500000E+0,9.471846E+0
2.501000E+0,9.472175E+0
2.502000E+0,9.472175E+0
2.503000E+0,9.471846E+0
2.504000E+0,9.472504E+0
2.505000E+0,9.471517E+0
2.506000E+0,9.471517E+0
2.507000E+0,9.472175E+0
2.508000E+0,9.470860E+0
2.509000E+0,9.471846E+0
2.510000E+0,9.471846E+0
2.511000E+0,9.471517E+0
2.512000E+0,9.470531E+0
2.513000E+0,9.471189E+0
2.514000E+0,9.471846E+0
2.515000E+0,9.472175E+0
2.516000E+0,9.471189E+0
2.517000E+0,9.472175E+0
2.518000E+0,9.470860E+0
2.519000E+0,9.471517E+0
2.520000E+0,9.470202E+0
2.521000E+0,9.472175E+0
2.522000E+0,9.471846E+0
2.523000E+0,9.471517E+0
2.524000E+0,9.471517E+0
2.525000E+0,9.471189E+0
2.526000E+0,9.471517E+0
2.527000E+0,9.472175E+0
2.528000E+0,9.470860E+0
2.529000E+0,9.470860E+0
2.530000E+0,9.472175E+0
2.531000E+0,9.471517E+0
2.532000E+0,9.471517E+0
2.533000E+0,9.470860E+0
2.534000E+0,9.471846E+0
2.535000E+0,9.472504E+0
2.536000E+0,9.471189E+0
2.537000E+0,9.471846E+0
2.538000E+0,9.471846E+0
2.539000E+0,9.472175E+0
2.540000E+0,9.470860E+0
2.541000E+0,9.470531E+0
2.542000E+0,9.471189E+0
2.543000E+0,9.471517E+0
2.544000E+0,9.472175E+0
2.545000E+0,9.472175E+0
2.546000E+0,9.470860E+0
2.547000E+0,9.471846E+0
2.548000E+0,9.472175E+0
2.549000E+0,9.471189E+0
2.550000E+0,9.471517E+0
2.551000E+0,9.471846E+0
2.552000E+0,9.470860E+0
2.553000E+0,9.471846E+0
2.554000E+0,9.470860E+0
2.555000E+0,9.472175E+0
2.556000E+0,9.472175E+0
2.557000E+0,9.472175E+0
2.558000E+0,9.471517E+0
2.559000E+0,9.470860E+0
2.560000E+0,9.471846E+0
2.561000E+0,9.473161E+0
2.562000E+0,9.473161E+0
2.563000E+0,9.472175E+0
2.564000E+0,9.470531E+0
2.565000E+0,9.467901E+0
2.566000E+0,9.471846E+0
2.567000E+0,9.471846E+0
2.568000E+0,9.471846E+0
2.569000E+0,9.471846E+0
2.570000E+0,9.470531E+0
2.571000E+0,9.471846E+0
2.572000E+0,9.471846E+0
2.573000E+0,9.470860E+0
2.574000E+0,9.471189E+0
2.575000E+0,9.470202E+0
2.576000E+0,9.471189E+0
2.577000E+0,9.470531E+0
2.578000E+0,9.471517E+0
2.579000E+0,9.472504E+0
2.580000E+0,9.471517E+0
2.581000E+0,9.470531E+0
2.582000E+0,9.470860E+0
2.583000E+0,9.471517E+0
2.584000E+0,9.470531E+0
2.585000E+0,9.471517E+0
2.586000E+0,9.471846E+0
2.587000E+0,9.472504E+0
2.588000E+0,9.470860E+0
2.589000E+0,9.471189E+0
2.590000E+0,9.470860E+0
2.591000E+0,9.472175E+0
2.592000E+0,9.470860E+0
2.593000E+0,9.471846E+0
2.594000E+0,9.470531E+0
2.595000E+0,9.471517E+0
2.596000E+0,9.471189E+0
2.597000E+0,9.470860E+0
2.598000E+0,9.470860E+0
2.599000E+0,9.471846E+0
2.600000E+0,9.472504E+0
2.601000E+0,9.472175E+0
2.602000E+0,9.471846E+0
2.603000E+0,9.472175E+0
2.604000E+0,9.470202E+0
2.605000E+0,9.471846E+0
2.606000E+0,9.470860E+0
2.607000E+0,9.470531E+0
2.608000E+0,9.472504E+0
2.609000E+0,9.472175E+0
2.610000E+0,9.471189E+0
2.611000E+0,9.472504E+0
2.612000E+0,9.471846E+0
2.613000E+0,9.471189E+0
2.614000E+0,9.471517E+0
2.615000E+0,9.473490E+0
2.616000E+0,9.471517E+0
2.617000E+0,9.471189E+0
2.618000E+0,9.468888E+0
2.619000E+0,9.471846E+0
2.620000E+0,9.471846E+0
2.621000E+0,9.472504E+0
2.622000E+0,9.472504E+0
2.623000E+0,9.471189E+0
2.624000E+0,9.471846E+0
2.625000E+0,9.472504E+0
2.626000E+0,9.470202E+0
2.627000E+0,9.472175E+0
2.628000E+0,9.471517E+0
2.629000E+0,9.471846E+0
2.630000E+0,9.472504E+0
2.631000E+0,9.472175E+0
2.632000E+0,9.473161E+0
2.633000E+0,9.470860E+0
2.634000E+0,9.471517E+0
2.635000E+0,9.471517E+0
2.636000E+0,9.470531E+0
2.637000E+0,9.469874E+0
2.638000E+0,9.473161E+0
2.639000E+0,9.474476E+0
2.640000E+0,9.470531E+0
2.641000E+0,9.471846E+0
2.642000E+0,9.472175E+0
2.643000E+0,9.471517E+0
2.644000E+0,9.471189E+0
2.645000E+0,9.471189E+0
2.646000E+0,9.470202E+0
2.647000E+0,9.471517E+0
2.648000E+0,9.472175E+0
2.649000E+0,9.471846E+0
2.650000E+0,9.472175E+0
2.651000E+0,9.471517E+0
2.652000E+0,9.471846E+0
2.653000E+0,9.471846E+0
2.654000E+0,9.471189E+0
2.655000E+0,9.471846E+0
2.656000E+0,9.470860E+0
2.657000E+0,9.471517E+0
2.658000E+0,9.472175E+0
2.659000E+0,9.472175E+0
2.660000E+0,9.471846E+0
2.661000E+0,9.472175E+0
2.662000E+0,9.470202E+0
2.663000E+0,9.469874E+0
2.664000E+0,9.471846E+0
2.665000E+0,9.470860E+0
2.666000E+0,9.471517E+0
2.667000E+0,9.470860E+0
2.668000E+0,9.471846E+0
2.669000E+0,9.471189E+0
2.670000E+0,9.471846E+0
2.671000E+0,9.472175E+0
2.672000E+0,9.470860E+0
2.673000E+0,9.470202E+0
2.674000E+0,9.472175E+0
2.675000E+0,9.471846E+0
2.676000E+0,9.471846E+0
2.677000E+0,9.471517E+0
2.678000E+0,9.474147E+0
2.679000E+0,9.471189E+0
2.680000E+0,9.471846E+0
2.681000E+0,9.470860E+0
2.682000E+0,9.473819E+0
2.683000E+0,9.472175E+0
2.684000E+0,9.471846E+0
2.685000E+0,9.471846E+0
2.686000E+0,9.472175E+0
2.687000E+0,9.472504E+0
2.688000E+0,9.472175E+0
2.689000E+0,9.472175E+0
2.690000E+0,9.472504E+0
2.691000E+0,9.471846E+0
2.692000E+0,9.471517E+0
2.693000E+0,9.471517E+0
2.694000E+0,9.471517E+0
2.695000E+0,9.470860E+0
2.696000E+0,9.471189E+0
2.697000E+0,9.471517E+0
2.698000E+0,9.472175E+0
2.699000E+0,9.471189E+0
2.700000E+0,9.471189E+0
2.701000E+0,9.472504E+0
2.702000E+0,9.472832E+0
2.703000E+0,9.472504E+0
2.704000E+0,9.471189E+0
2.705000E+0,9.471189E+0
2.706000E+0,9.471846E+0
2.707000E+0,9.471517E+0
2.708000E+0,9.472175E+0
2.709000E+0,9.472832E+0
2.710000E+0,9.472175E+0
2.711000E+0,9.472504E+0
2.712000E+0,9.473490E+0
2.713000E+0,9.471189E+0
2.714000E+0,9.472832E+0
2.715000E+0,9.473161E+0
2.716000E+0,9.469874E+0
2.717000E+0,9.473819E+0
2.718000E+0,9.470860E+0
2.719000E+0,9.471189E+0
2.720000E+0,9.472175E+0
2.721000E+0,9.472832E+0
2.722000E+0,9.471189E+0
2.723000E+0,9.471517E+0
2.724000E+0,9.472175E+0
2.725000E+0,9.470531E+0
2.726000E+0,9.470860E+0
2.727000E+0,9.471517E+0
2.728000E+0,9.472175E+0
2.729000E+0,9.470202E+0
2.730000E+0,9.470860E+0
2.731000E+0,9.471189E+0
2.732000E+0,9.471846E+0
2.733000E+0,9.472504E+0
2.734000E+0,9.470860E+0
2.735000E+0,9.471517E+0
2.736000E+0,9.472175E+0
2.737000E+0,9.471517E+0
2.738000E+0,9.471189E+0
2.739000E+0,9.472832E+0
2.740000E+0,9.471846E+0
2.741000E+0,9.472175E+0
2.742000E+0,9.472175E+0
2.743000E+0,9.472504E+0
2.744000E+0,9.472832E+0
2.745000E+0,9.472175E+0
2.746000E+0,9.471846E+0
2.747000E+0,9.471189E+0
2.748000E+0,9.471846E+0
2.749000E+0,9.470860E+0
2.750000E+0,9.472832E+0
2.751000E+0,9.471517E+0
2.752000E+0,9.471846E+0
2.753000E+0,9.471517E+0
2.754000E+0,9.470860E+0
2.755000E+0,9.471517E+0
2.756000E+0,9.471517E+0
2.757000E+0,9.471189E+0
2.758000E+0,9.471189E+0
2.759000E+0,9.471846E+0
2.760000E+0,9.471189E+0
2.761000E+0,9.473161E+0
2.762000E+0,9.471846E+0
2.763000E+0,9.471846E+0
2.764000E+0,9.473161E+0
2.765000E+0,9.470531E+0
2.766000E+0,9.471517E+0
2.767000E+0,9.471189E+0
2.768000E+0,9.471517E+0
2.769000E+0,9.472504E+0
2.770000E+0,9.472175E+0
2.771000E+0,9.471189E+0
2.772000E+0,9.471846E+0
2.773000E+0,9.472175E+0
2.774000E+0,9.471517E+0
2.775000E+0,9.470531E+0
2.776000E+0,9.471846E+0
2.777000E+0,9.471517E+0
2.778000E+0,9.471517E+0
2.779000E+0,9.471189E+0
2.780000E+0,9.470202E+0
2.781000E+0,9.471846E+0
2.782000E+0,9.472504E+0
2.783000E+0,9.471846E+0
2.784000E+0,9.471189E+0
2.785000E+0,9.470531E+0
2.786000E+0,9.470860E+0
2.787000E+0,9.471517E+0
2.788000E+0,9.470860E+0
2.789000E+0,9.471517E+0
2.790000E+0,9.472832E+0
2.791000E+0,9.472832E+0
2.792000E+0,9.470202E+0
2.793000E+0,9.470531E+0
2.794000E+0,9.472175E+0
2.795000E+0,9.471517E+0
2.796000E+0,9.471517E+0
2.797000E+0,9.472504E+0
2.798000E+0,9.472175E+0
2.799000E+0,9.469874E+0
2.800000E+0,9.472832E+0
2.801000E+0,9.471846E+0
2.802000E+0,9.470860E+0
2.803000E+0,9.472504E+0
2.804000E+0,9.470202E+0
2.805000E+0,9.471846E+0
2.806000E+0,9.472175E+0
2.807000E+0,9.473161E+0
2.808000E+0,9.471517E+0
2.809000E+0,9.472504E+0
2.810000E+0,9.471846E+0
2.811000E+0,9.472504E+0
